filename,site,size,footprint,height,num_stories,num_units,num_adiabatic,inf_rate,orientation,wwr,frame,polyiso_t,cellulose_t,setback,rear_setback,side_setback,structure_setback,assembly_r,area_buildable,surf_area,volume,surf_vol_ratio,cooling,heating,lighting,equip,water,eui_kwh_m2,eui_kbtu_ft2,carbon_kg,co2e_kg
1085_e_10_4_1_1_0_1_1.csv,1,800,800,10,1,1,1,0.00015,3,0.1,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2783.531069,8000,0.347941384,0.394194633,33.15890882,0.904887951,12.20188503,11.13055157,1.573458815,57.79042801,1838.229282,0.135669
1086_e_60_0_0_1_0_2_1.csv,1,700,350,20,2,1,2,0.00059,3,0.6,0,1,0,0,5,5,5,10.73322927,1050.646485,2265.664439,7000,0.323666348,6.173482872,108.9878636,0.787262428,12.20188503,11.13055157,3.792202211,139.2810455,3876.536166,0.135669
1087_s_50_1_0_3_0_1_1.csv,3,800,800,10,1,1,1,0.00059,2,0.5,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2741.453392,8000,0.342681674,2.520843239,87.1431834,0.804592116,12.20188503,11.13055157,3.098459034,113.8010554,3619.845699,0.135669
1088_n_10_2_0_1_0_1_2.csv,1,1000,1000,10,1,2,2,0.00059,1,0.1,1,0,5.5,0,5,5,5,22.17033599,1050.646485,3323.227962,10000,0.332322796,0.750852022,70.50223124,0.889616159,12.20188503,11.13055157,2.599499599,95.47513602,3796.156145,0.135669
1089_e_10_5_0_0_1_1_1.csv,0,800,800,10,1,1,1,0.00059,3,0.1,3,1,9.25,1,0,5,5,41.74109749,810.1583246,2731.683742,8000,0.341460468,0.424106174,71.13839657,0.943499035,12.20188503,11.13055157,2.609391225,95.83843838,3048.481035,0.135669
109_w_60_4_1_1_0_1_2.csv,1,700,700,10,1,2,2,0.00015,4,0.6,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2507.091942,7000,0.358155992,3.409882172,56.53559312,0.800577008,12.20188503,11.13055157,2.289203318,84.07848891,2340.11241,0.135669
1090_s_40_5_0_1_0_1_2.csv,1,600,600,10,1,2,2,0.00059,2,0.4,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2224.967972,6000,0.370827995,2.186725811,93.11579712,0.803055976,12.20188503,11.13055157,3.251936434,119.4380155,2849.361889,0.135669
1091_e_50_1_1_2_0_2_1.csv,2,1000,500,20,2,1,2,0.00015,3,0.5,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2905.910814,10000,0.290591081,5.526955471,52.88293967,0.790061408,12.20188503,11.13055157,2.2471078,82.53239315,3281.543913,0.135669
1092_e_40_1_1_3_1_2_1.csv,3,600,300,20,2,1,2,0.00015,3,0.4,0,0,3.5,1,0,5,5,15.46593205,2225.954944,1989.323426,6000,0.331553904,5.528922189,57.77789025,0.791296798,12.20188503,11.13055157,2.380469704,87.43054584,2085.778671,0.135669
1093_n_60_1_0_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00059,1,0.6,0,0,3.5,0,5,5,5,15.46593205,1050.646485,3323.227962,10000,0.332322796,2.86262925,84.04398551,0.80507088,12.20188503,11.13055157,3.023396072,111.0441222,4415.189594,0.135669
1094_w_10_3_0_1_1_2_1.csv,1,600,300,20,2,1,2,0.00059,4,0.1,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2074.616975,6000,0.345769496,2.185434166,83.24910215,0.828179104,12.20188503,11.13055157,2.983944989,109.595152,2614.546533,0.135669
1095_w_20_1_1_3_1_2_1.csv,3,1000,500,20,2,1,2,0.00015,4,0.2,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2793.608831,10000,0.279360883,3.168526579,37.47804958,0.817369258,12.20188503,11.13055157,1.764209784,64.79638202,2576.348084,0.135669
1096_w_40_5_0_3_0_2_1.csv,3,900,450,20,2,1,2,0.00059,4,0.4,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2612.180088,9000,0.290242232,4.580925426,80.35360431,0.796535183,12.20188503,11.13055157,2.969469751,109.0635015,3902.794894,0.135669
1097_n_20_3_0_2_1_2_1.csv,2,600,300,20,2,1,2,0.00059,1,0.2,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2076.312169,6000,0.346052028,3.852925608,87.85850303,0.800341351,12.20188503,11.13055157,3.154087872,115.8442066,2763.626521,0.135669
1098_e_10_3_0_1_1_1_1.csv,1,700,700,10,1,1,1,0.00059,3,0.1,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2526.257318,7000,0.360893903,0.664376553,77.31137382,0.893369908,12.20188503,11.13055157,2.782639723,102.2015569,2844.522239,0.135669
1099_e_50_2_1_1_1_1_1.csv,1,800,800,10,1,1,1,0.00015,3,0.5,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2804.019718,8000,0.350502465,2.058573878,49.25167268,0.808508444,12.20188503,11.13055157,2.054308069,75.4511916,2399.99243,0.135669
11_s_20_3_1_0_0_1_2.csv,0,400,400,10,1,2,2,0.00015,2,0.2,2,0,7.25,0,0,5,5,28.03668944,810.1583246,1600.221248,4000,0.400055312,1.23021895,48.64053909,0.838417925,12.20188503,11.13055157,2.015929489,74.04161256,1177.577888,0.135669
110_e_40_4_1_1_0_2_1.csv,1,800,400,20,2,1,2,0.00015,3,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2473.765689,8000,0.309220711,4.4799279,48.74599542,0.7956195,12.20188503,11.13055157,2.106115234,77.35397942,2460.517337,0.135669
1100_s_60_0_1_3_0_2_1.csv,3,1000,500,20,2,1,2,0.00015,2,0.6,0,1,0,0,5,5,5,10.73322927,1972.217303,2804.796281,10000,0.280479628,6.22154561,57.10250868,0.789820475,12.20188503,11.13055157,2.380898952,87.44631137,3476.924633,0.135669
1101_e_30_2_0_2_0_1_2.csv,2,800,800,10,1,2,2,0.00059,3,0.3,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2805.403838,8000,0.35067548,1.568736516,82.11310875,0.814178179,12.20188503,11.13055157,2.935843302,107.82846,3429.866147,0.135669
1102_w_40_3_0_1_1_1_2.csv,1,700,700,10,1,2,2,0.00059,4,0.4,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2526.257318,7000,0.360893903,2.344756818,90.07034044,0.809463959,12.20188503,11.13055157,3.173495024,116.5569978,3244.069685,0.135669
1103_w_20_4_1_2_0_1_2.csv,2,600,600,10,1,2,2,0.00015,4,0.2,3,0,9.25,0,0,5,5,34.74109338,1619.025972,2243.910346,6000,0.373985058,1.437036234,40.82764714,0.817341583,12.20188503,11.13055157,1.808265202,66.41446156,1584.410414,0.135669
1104_e_50_1_0_3_1_1_1.csv,3,700,700,10,1,1,1,0.00059,3,0.5,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2461.113294,7000,0.351587613,2.106318172,89.68926049,0.805147441,12.20188503,11.13055157,3.156509878,115.9331627,3226.70681,0.135669
1105_n_30_3_0_0_1_1_2.csv,0,800,800,10,1,2,2,0.00059,1,0.3,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2731.683742,8000,0.341460468,1.601437817,79.52198269,0.828622113,12.20188503,11.13055157,2.866578388,105.2844792,3348.945826,0.135669
1106_e_60_2_1_0_0_1_2.csv,0,600,600,10,1,2,2,0.00015,3,0.6,1,0,5.5,0,0,5,5,22.17033599,810.1583246,2180.06687,6000,0.363344478,2.265840872,59.48379969,0.808650873,12.20188503,11.13055157,2.338545116,85.89072804,2049.044151,0.135669
1107_e_40_4_1_3_1_1_1.csv,3,800,800,10,1,1,1,0.00015,3,0.4,3,0,9.25,1,0,5,5,34.74109338,2225.954944,2734.377827,8000,0.341797228,1.522245526,42.89551281,0.813787687,12.20188503,11.13055157,1.866790169,68.56398262,2180.920351,0.135669
1109_w_50_2_1_3_0_2_1.csv,3,700,350,20,2,1,2,0.00015,4,0.5,1,0,5.5,0,5,5,5,22.17033599,1972.217303,2210.000904,7000,0.315714415,6.557769067,57.41338369,0.790107136,12.20188503,11.13055157,2.398525294,88.0936965,2451.865573,0.135669
111_n_40_2_0_1_1_1_2.csv,1,700,700,10,1,2,2,0.00059,1,0.4,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2526.257318,7000,0.360893903,2.809135827,88.64358409,0.805833267,12.20188503,11.13055157,3.147193542,115.5909898,3217.183291,0.135669
1110_s_50_3_1_2_1_2_1.csv,2,600,300,20,2,1,2,0.00015,2,0.5,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2076.312169,6000,0.346052028,7.959220889,63.04860539,0.784395544,12.20188503,11.13055157,2.589957152,95.12465842,2269.332551,0.135669
1111_n_20_3_0_3_0_2_1.csv,3,800,400,20,2,1,2,0.00059,1,0.2,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2414.258868,8000,0.301782358,2.903215455,74.76564309,0.811090776,12.20188503,11.13055157,2.772043774,101.8123859,3238.503598,0.135669
1112_e_10_5_1_3_1_1_1.csv,3,400,400,10,1,1,1,0.00015,3,0.1,3,1,9.25,1,0,5,5,41.74109749,2225.954944,1602.126254,4000,0.400531564,0.64953812,38.47090755,0.84616365,12.20188503,11.13055157,1.723441844,63.29904592,1006.725194,0.135669
1113_n_50_2_1_1_0_1_1.csv,1,400,400,10,1,1,1,0.00015,1,0.5,1,0,5.5,0,5,5,5,22.17033599,1050.646485,1636.882845,4000,0.409220711,4.524097075,61.3235663,0.79178864,12.20188503,11.13055157,2.449662793,89.97188861,1430.937319,0.135669
1114_w_50_3_1_0_1_1_1.csv,0,800,800,10,1,1,1,0.00015,4,0.5,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2731.683742,8000,0.341460468,1.954398347,48.70112914,0.826496808,12.20188503,11.13055157,2.036971815,74.8144609,2379.738955,0.135669
1115_s_50_3_1_2_0_1_1.csv,2,600,600,10,1,1,1,0.00015,2,0.5,2,0,7.25,0,0,5,5,28.03668944,1619.025972,2243.910346,6000,0.373985058,3.931691895,53.70333553,0.791245883,12.20188503,11.13055157,2.226042742,81.7587099,1950.469045,0.135669
1116_n_10_0_1_3_1_1_2.csv,3,400,400,10,1,2,2,0.00015,1,0.1,0,1,0,1,0,5,5,10.73322927,2225.954944,1602.126254,4000,0.400531564,1.73413399,49.97032645,0.857444266,12.20188503,11.13055157,2.066373697,75.89434131,1207.044188,0.135669
1117_n_60_2_1_0_1_1_1.csv,0,600,600,10,1,1,1,0.00015,1,0.6,1,0,5.5,1,0,5,5,22.17033599,810.1583246,2180.06687,6000,0.363344478,3.405556454,56.0103401,0.808978242,12.20188503,11.13055157,2.275013229,83.5573114,1993.377214,0.135669
1118_w_40_0_1_0_1_1_1.csv,0,800,800,10,1,1,1,0.00015,4,0.4,0,1,0,1,0,5,5,10.73322927,810.1583246,2731.683742,8000,0.341460468,1.774635974,49.21783246,0.833694925,12.20188503,11.13055157,2.046341682,75.15859996,2390.685517,0.135669
1119_e_30_5_0_1_1_2_1.csv,1,900,450,20,2,1,2,0.00059,3,0.3,3,1,9.25,1,0,5,5,41.74109749,1170.409731,2706.029577,9000,0.300669953,3.247074944,78.64380209,0.801660941,12.20188503,11.13055157,2.88673984,106.0249746,3794.062391,0.135669
112_e_20_4_0_1_0_2_1.csv,1,600,300,20,2,1,2,0.00059,3,0.2,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2049.523607,6000,0.341587268,2.903353008,86.33817725,0.81523936,12.20188503,11.13055157,3.087245626,113.3892062,2705.059034,0.135669
1120_e_60_3_1_3_1_2_1.csv,3,800,400,20,2,1,2,0.00015,3,0.6,2,0,7.25,1,0,5,5,28.03668944,2225.954944,2404.252508,8000,0.300531564,6.243777791,58.26534403,0.788653192,12.20188503,11.13055157,2.41313298,88.63021162,2819.197848,0.135669
1121_n_20_4_0_3_1_2_1.csv,3,600,300,20,2,1,2,0.00059,1,0.2,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1989.323426,6000,0.331553904,3.240786715,82.44514932,0.805009205,12.20188503,11.13055157,2.990158998,109.8233818,2619.991277,0.135669
1122_n_10_3_1_3_0_2_1.csv,3,900,450,20,2,1,2,0.00015,1,0.1,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2612.180088,9000,0.290242232,2.054087202,29.44392877,0.841075295,12.20188503,11.13055157,1.515767564,55.67152787,1992.183927,0.135669
1123_s_50_3_1_2_1_1_1.csv,2,1000,1000,10,1,1,1,0.00015,2,0.5,2,0,7.25,1,0,5,5,28.03668944,1619.025972,3347.682461,10000,0.334768246,2.784221683,45.13691939,0.798676829,12.20188503,11.13055157,1.961765277,72.0522545,2864.846494,0.135669
1124_s_60_3_1_1_1_1_1.csv,1,400,400,10,1,1,1,0.00015,2,0.6,2,0,7.25,1,0,5,5,28.03668944,1170.409731,1651.370507,4000,0.412842627,4.731608097,69.39882093,0.787058049,12.20188503,11.13055157,2.675048686,98.24992368,1562.593434,0.135669
1125_s_60_4_0_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00059,2,0.6,3,0,9.25,0,5,5,5,34.74109338,1050.646485,3323.227962,10000,0.332322796,1.851738002,85.44255235,0.804222795,12.20188503,11.13055157,3.033928217,111.4309497,4430.570118,0.135669
1126_e_40_1_0_3_1_1_2.csv,3,400,400,10,1,2,2,0.00059,3,0.4,0,0,3.5,1,0,5,5,15.46593205,2225.954944,1602.126254,4000,0.400531564,2.926681862,106.5303816,0.799633973,12.20188503,11.13055157,3.637228654,133.5891341,2124.637821,0.135669
1127_e_40_4_0_1_0_1_2.csv,1,1000,1000,10,1,2,2,0.00059,3,0.4,3,0,9.25,0,5,5,5,34.74109338,1050.646485,3323.227962,10000,0.332322796,1.328573807,78.56178991,0.829820503,12.20188503,11.13055157,2.833038604,104.0526208,4137.202757,0.135669
1128_n_50_5_1_3_0_1_2.csv,3,700,700,10,1,2,2,0.00015,1,0.5,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2467.731879,7000,0.352533126,3.032518014,48.83839732,0.802383986,12.20188503,11.13055157,2.069406636,76.00573592,2115.427717,0.135669
1129_s_40_1_1_0_1_1_1.csv,0,400,400,10,1,1,1,0.00015,2,0.4,0,0,3.5,1,0,5,5,15.46593205,810.1583246,1600.221248,4000,0.400055312,2.17398227,60.76156681,0.813780939,12.20188503,11.13055157,2.3709735,87.08176662,1384.972035,0.135669
113_e_10_5_0_3_0_1_1.csv,3,700,700,10,1,1,1,0.00059,3,0.1,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2467.731879,7000,0.352533126,0.550463348,73.60558725,0.879878521,12.20188503,11.13055157,2.678273505,98.36836572,2737.835044,0.135669
1130_w_10_3_1_1_0_1_1.csv,1,800,800,10,1,1,1,0.00015,4,0.1,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2783.531069,8000,0.347941384,0.567937536,34.45772204,0.897983945,12.20188503,11.13055157,1.613364096,59.25608012,1884.849539,0.135669
1131_s_40_5_0_2_1_1_2.csv,2,700,700,10,1,2,2,0.00059,2,0.4,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2527.552044,7000,0.361078863,2.852319847,87.30388503,0.796803852,12.20188503,11.13055157,3.11164751,114.2854453,3180.846758,0.135669
1132_w_30_3_0_2_1_2_1.csv,2,600,300,20,2,1,2,0.00059,4,0.3,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2076.312169,6000,0.346052028,4.583794425,94.47653643,0.793781456,12.20188503,11.13055157,3.353997677,123.1865489,2938.788427,0.135669
1133_s_20_4_1_1_0_1_1.csv,1,800,800,10,1,1,1,0.00015,2,0.2,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2783.531069,8000,0.347941384,0.828822613,37.6267254,0.841306855,12.20188503,11.13055157,1.705206453,62.62929147,1992.146476,0.135669
1134_n_30_3_1_3_0_1_1.csv,3,400,400,10,1,1,1,0.00015,1,0.3,2,0,7.25,0,5,5,5,28.03668944,1972.217303,1607.129434,4000,0.401782358,2.559409125,49.32556664,0.804386119,12.20188503,11.13055157,2.069843971,76.02179849,1209.071302,0.135669
1135_n_20_1_1_2_0_1_2.csv,2,700,700,10,1,2,2,0.00015,1,0.2,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,1.851205088,42.57740372,0.817964973,12.20188503,11.13055157,1.86719933,68.57901038,1908.723567,0.135669
1136_n_20_5_0_0_0_2_1.csv,0,700,350,20,2,1,2,0.00059,1,0.2,3,1,9.25,0,0,5,5,41.74109749,810.1583246,2197.076872,7000,0.313868125,2.802305823,77.27370092,0.823800082,12.20188503,11.13055157,2.837929185,104.2322434,2901.041271,0.135669
1137_s_30_4_0_0_0_2_1.csv,0,700,350,20,2,1,2,0.00059,2,0.3,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2197.076872,7000,0.313868125,3.394151392,85.79620383,0.810174557,12.20188503,11.13055157,3.085714385,113.3329664,3154.336912,0.135669
1138_n_30_5_1_3_0_2_1.csv,3,800,400,20,2,1,2,0.00015,1,0.3,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2414.258868,8000,0.301782358,4.072680929,40.19112075,0.800895389,12.20188503,11.13055157,1.862247376,68.39713367,2175.613129,0.135669
1139_s_30_3_1_1_1_2_1.csv,1,900,450,20,2,1,2,0.00015,2,0.3,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2706.029577,9000,0.300669953,4.025492468,43.00147247,0.797775931,12.20188503,11.13055157,1.937395033,71.15717747,2546.331862,0.135669
114_w_30_0_0_2_1_1_2.csv,2,600,600,10,1,2,2,0.00059,4,0.3,0,1,0,1,0,5,5,10.73322927,1619.025972,2243.910346,6000,0.373985058,2.487060495,94.72886402,0.805721382,12.20188503,11.13055157,3.304105151,121.3540825,2895.072363,0.135669
1140_s_60_2_1_2_0_1_2.csv,2,1000,1000,10,1,2,2,0.00015,2,0.6,1,0,5.5,0,0,5,5,22.17033599,1619.025972,3347.682461,10000,0.334768246,3.505951264,49.72500023,0.794348158,12.20188503,11.13055157,2.106217522,77.35773626,3075.796046,0.135669
1141_e_20_3_0_2_1_2_1.csv,2,800,400,20,2,1,2,0.00059,3,0.2,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2504.698456,8000,0.313087307,2.898551856,78.45924893,0.807662263,12.20188503,11.13055157,2.872389181,105.4978996,3355.734418,0.135669
1142_w_50_0_1_2_1_2_1.csv,2,900,450,20,2,1,2,0.00015,4,0.5,0,1,0,1,0,5,5,10.73322927,1619.025972,2708.105757,9000,0.30090064,6.198802256,57.81935996,0.788575285,12.20188503,11.13055157,2.399763512,88.1391741,3154.025992,0.135669
1143_s_30_0_1_2_1_2_1.csv,2,700,350,20,2,1,2,0.00015,2,0.3,0,1,0,1,0,5,5,10.73322927,1619.025972,2294.599393,7000,0.327799913,5.608706508,55.10516515,0.793226713,12.20188503,11.13055157,2.309924304,84.83953497,2361.294205,0.135669
1144_w_30_1_1_1_0_2_1.csv,1,600,300,20,2,1,2,0.00015,4,0.3,0,0,3.5,0,5,5,5,15.46593205,1050.646485,2049.523607,6000,0.341587268,4.803924483,54.99063317,0.800210252,12.20188503,11.13055157,2.285084301,83.92720451,2002.201535,0.135669
1145_e_40_5_0_2_0_1_1.csv,2,1000,1000,10,1,1,1,0.00059,3,0.4,3,1,9.25,0,0,5,5,41.74109749,1619.025972,3347.682461,10000,0.334768246,1.520959625,77.47357344,0.808679142,12.20188503,11.13055157,2.808072225,103.1356488,4100.743327,0.135669
1146_w_40_3_1_0_1_1_1.csv,0,400,400,10,1,1,1,0.00015,4,0.4,2,0,7.25,1,0,5,5,28.03668944,810.1583246,1600.221248,4000,0.400055312,2.700694325,57.0227701,0.814025428,12.20188503,11.13055157,2.283524792,83.86992646,1333.890058,0.135669
1147_w_10_4_1_3_1_2_1.csv,3,700,350,20,2,1,2,0.00015,4,0.1,3,0,9.25,1,0,5,5,34.74109338,2225.954944,2200.640812,7000,0.314377259,2.208415525,31.35027724,0.834718814,12.20188503,11.13055157,1.571700502,57.72584818,1606.653205,0.135669
1148_n_20_4_1_0_1_1_2.csv,0,800,800,10,1,2,2,0.00015,1,0.2,3,0,9.25,1,0,5,5,34.74109338,810.1583246,2731.683742,8000,0.341460468,1.025245148,36.95252813,0.845011125,12.20188503,11.13055157,1.692298946,62.15522101,1977.066985,0.135669
1149_w_50_4_1_0_0_1_2.csv,0,400,400,10,1,2,2,0.00015,4,0.5,3,0,9.25,0,0,5,5,34.74109338,810.1583246,1600.221248,4000,0.400055312,3.604170687,63.83767849,0.801473301,12.20188503,11.13055157,2.493331342,91.57575908,1456.44571,0.135669
115_n_30_3_1_2_0_2_1.csv,2,700,350,20,2,1,2,0.00015,1,0.3,2,0,7.25,0,0,5,5,28.03668944,1619.025972,2294.599393,7000,0.327799913,5.132475776,46.28444225,0.793293912,12.20188503,11.13055157,2.056798165,75.54264854,2102.538849,0.135669
1150_w_50_4_1_1_0_1_1.csv,1,800,800,10,1,1,1,0.00015,4,0.5,3,0,9.25,0,5,5,5,34.74109338,1050.646485,2783.531069,8000,0.347941384,2.399280793,48.76686386,0.809135545,12.20188503,11.13055157,2.050401683,75.3077168,2395.428706,0.135669
1151_e_20_2_1_1_1_1_2.csv,1,1000,1000,10,1,2,2,0.00015,3,0.2,1,0,5.5,1,0,5,5,22.17033599,1170.409731,3346.134968,10000,0.334613497,0.769468768,37.11569968,0.85827315,12.20188503,11.13055157,1.690138681,62.0758782,2468.179008,0.135669
1152_e_60_4_1_1_1_1_2.csv,1,800,800,10,1,2,2,0.00015,3,0.6,3,0,9.25,1,0,5,5,34.74109338,1170.409731,2804.019718,8000,0.350502465,2.511075076,53.2150245,0.80303938,12.20188503,11.13055157,2.174389504,79.86157556,2540.280315,0.135669
1153_s_40_0_0_1_1_1_1.csv,1,1000,1000,10,1,1,1,0.00059,2,0.4,0,1,0,1,0,5,5,10.73322927,1170.409731,3346.134968,10000,0.334613497,1.628128269,83.83986091,0.812448536,12.20188503,11.13055157,2.984427514,109.6128743,4358.282206,0.135669
1154_s_60_3_0_3_1_2_1.csv,3,800,400,20,2,1,2,0.00059,2,0.6,2,0,7.25,1,0,5,5,28.03668944,2225.954944,2404.252508,8000,0.300531564,6.483506794,95.34216909,0.787318086,12.20188503,11.13055157,3.429113692,125.9454306,4006.140573,0.135669
1155_n_10_2_0_2_0_1_2.csv,2,700,700,10,1,2,2,0.00059,1,0.1,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2527.552044,7000,0.361078863,1.015349674,78.29826651,0.845156418,12.20188503,11.13055157,2.817753061,103.4912092,2880.416455,0.135669
1156_e_50_1_1_2_1_1_1.csv,2,400,400,10,1,1,1,0.00015,3,0.5,0,0,3.5,1,0,5,5,15.46593205,1619.025972,1652.349228,4000,0.413087307,4.04916947,64.62023161,0.789398055,12.20188503,11.13055157,2.5264251,92.79123573,1475.77698,0.135669
1157_w_30_5_1_3_0_1_2.csv,3,800,800,10,1,2,2,0.00015,4,0.3,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2741.453392,8000,0.342681674,1.726123445,40.13795314,0.817350907,12.20188503,11.13055157,1.797358143,66.01386409,2099.804797,0.135669
1158_s_40_0_1_3_1_2_1.csv,3,900,450,20,2,1,2,0.00015,2,0.4,0,1,0,1,0,5,5,10.73322927,2225.954944,2601.566741,9000,0.289062971,5.150381347,51.36736555,0.7953776,12.20188503,11.13055157,2.195735062,80.6455611,2885.869972,0.135669
1159_s_10_3_1_2_1_2_1.csv,2,800,400,20,2,1,2,0.00015,2,0.1,2,0,7.25,1,0,5,5,28.03668944,1619.025972,2504.698456,8000,0.313087307,2.427121688,32.43406275,0.825836992,12.20188503,11.13055157,1.606921591,59.01945803,1877.322935,0.135669
116_n_10_5_0_3_0_1_2.csv,3,400,400,10,1,2,2,0.00059,1,0.1,3,1,9.25,0,5,5,5,41.74109749,1972.217303,1607.129434,4000,0.401782358,1.032276705,87.00537378,0.854454529,12.20188503,11.13055157,3.055535326,112.2245416,1784.849547,0.135669
1160_s_20_0_1_1_0_1_2.csv,1,1000,1000,10,1,2,2,0.00015,2,0.2,0,1,0,0,5,5,5,10.73322927,1050.646485,3323.227962,10000,0.332322796,0.936859383,42.15793212,0.84935203,12.20188503,11.13055157,1.831738087,67.27658013,2674.962443,0.135669
1161_n_50_2_0_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00059,1,0.5,1,0,5.5,0,5,5,5,22.17033599,1050.646485,3323.227962,10000,0.332322796,2.391332112,80.5395472,0.812362705,12.20188503,11.13055157,2.915347338,107.0756786,4257.401585,0.135669
1163_s_60_2_1_3_1_1_1.csv,3,600,600,10,1,1,1,0.00015,2,0.6,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2182.400016,6000,0.363733336,3.814856195,56.56268992,0.794417879,12.20188503,11.13055157,2.300799607,84.5044006,2015.97136,0.135669
1164_e_20_4_0_0_0_2_1.csv,0,1000,500,20,2,1,2,0.00059,3,0.2,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2789.349108,10000,0.278934911,1.999928244,68.36624398,0.841152786,12.20188503,11.13055157,2.574032179,94.53976161,3758.965024,0.135669
1165_s_60_2_1_2_0_2_1.csv,2,900,450,20,2,1,2,0.00015,2,0.6,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2708.105757,9000,0.30090064,7.555583721,58.62622072,0.784969677,12.20188503,11.13055157,2.458574785,90.29921072,3231.322061,0.135669
1166_w_10_5_0_2_0_1_2.csv,2,800,800,10,1,2,2,0.00059,4,0.1,3,1,9.25,0,0,5,5,41.74109749,1619.025972,2805.403838,8000,0.35067548,0.685148274,73.37112559,0.861371796,12.20188503,11.13055157,2.675053004,98.25008227,3125.191911,0.135669
1167_e_20_1_1_3_1_1_1.csv,3,800,800,10,1,1,1,0.00015,3,0.2,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2734.377827,8000,0.341797228,0.939296565,39.41562049,0.841471389,12.20188503,11.13055157,1.756925015,64.52882505,2052.56787,0.135669
1168_e_20_1_0_3_1_1_1.csv,3,800,800,10,1,1,1,0.00059,3,0.2,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2734.377827,8000,0.341797228,0.981834335,77.72157548,0.841467695,12.20188503,11.13055157,2.801038552,102.8773141,3272.377412,0.135669
1169_e_40_3_0_2_0_1_2.csv,2,800,800,10,1,2,2,0.00059,3,0.4,2,0,7.25,0,0,5,5,28.03668944,1619.025972,2805.403838,8000,0.35067548,1.977317511,84.58971801,0.803889109,12.20188503,11.13055157,3.014118179,110.7033612,3521.312564,0.135669
1170_n_10_1_1_1_0_1_2.csv,1,1000,1000,10,1,2,2,0.00015,1,0.1,0,0,3.5,0,5,5,5,15.46593205,1050.646485,3323.227962,10000,0.332322796,0.789192091,35.35471148,0.889608754,12.20188503,11.13055157,1.643582471,60.36594892,2400.19106,0.135669
1171_s_10_4_1_1_0_1_1.csv,1,400,400,10,1,1,1,0.00015,2,0.1,3,0,9.25,0,5,5,5,34.74109338,1050.646485,1636.882845,4000,0.409220711,0.823364705,40.97288909,0.839381267,12.20188503,11.13055157,1.796111354,65.96807166,1049.174103,0.135669
1172_e_10_4_1_2_1_2_1.csv,2,700,350,20,2,1,2,0.00015,3,0.1,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2294.599393,7000,0.327799913,2.173286529,32.71941186,0.829903268,12.20188503,11.13055157,1.607890333,59.05503826,1643.647854,0.135669
1173_s_10_1_0_2_1_1_1.csv,2,700,700,10,1,1,1,0.00059,2,0.1,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,1.150441283,80.56951636,0.845694496,12.20188503,11.13055157,2.883285122,105.8980887,2947.405869,0.135669
