,orient,wwr,glazing,shading,shgc,inf_rate,exterior_mat,exterior_t (in),interior_mat,interior_t (in),Embodied (kg CO2e / ft2),Win Embodied (kg CO2e / ft2),Wall Embodied (kg CO2e / ft2),Operational (kg CO2e / ft2 * year),Cooling EUI (kBtu / ft2 * year),Heating EUI (kBtu / ft2 * year),Lighting EUI (kBtu / ft2 * year),Wall R (ft2 * F * h / BTU),city,program,city_gwp,tot_eui_kwh,area,payback_linear,Total GWP Linear (kg CO2e / ft2) 50 year,Op GWP Linear (kg CO2e / ft2) 50 year,Total GWP non-linear 2% (kg CO2e / ft2) 50 year,Op GWP non-linear 2% (kg CO2e / ft2) 50 year,Total GWP non-linear 3% (kg CO2e / ft2) 50 year,Op GWP non-linear 3% (kg CO2e / ft2) 50 year,Total GWP non-linear 5% (kg CO2e / ft2) 50 year,Op GWP non-linear 5% (kg CO2e / ft2) 50 year
ny_w_40_6_2_residential_glz.json,w,0.4,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,9.25,2.2222533750358000,1.4268456677117200,0.7954077073240840,2.2188467042063,11.402841105043400,4.4990536947268200,1.7164106990810000,34.7,New York,residential,0.171548494,12286.232388959500,949.900982012169,1.0,113.1645885853510,110.942335210315,58.802844332296500,56.58059095726070,40.31985128625800,38.097597911222200,25.520143769201900,23.297890394166100
at_s_80_6_0_residential_glz.json,s,0.8,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,9.25,3.1188272378648000,2.8536913354234400,0.26513590244136100,6.69478172692957,23.930579684496700,5.115202249307920,1.6064940415098800,34.7,Atlanta,residential,0.399590512,15914.741581170300,949.900982012169,0.47,337.85791358434300,334.73908634647900,173.83576127456900,170.71693403670400,118.0682294892460,114.94940225138100,73.4140353706253,70.2952081327605
mi_w_0_10_0_residential_glz.json,w,0.0,Triple,0.0,0.25,0.00059,Polyiso,4.0,Cellulose,9.25,2.49364201976972,0.0,2.49364201976972,7.4326128897419300,4.595814349774800,12.309996309649100,1.9252056155166500,62.7,Milwaukee,residential,0.559278936,12623.83728122770,949.900982012169,0.34,374.1242865068660,371.63064448709600,192.02527070818900,189.53162868841900,130.11160533663900,127.617963316869,80.53607736205990,78.04243534229020
at_w_80_1_1_residential_glz.json,w,0.8,Triple,0.0,0.25,0.0003,Polyiso,0.5,Cellulose,0.0,3.05489487153512,2.8536913354234400,0.2012035361116820,6.639021909895230,23.986443452457200,4.6187512681335500,1.5709430672996500,7.2,Atlanta,residential,0.399590512,15782.190123197400,949.900982012169,0.46,335.0059903662970,331.9510954947620,172.34995357386300,169.2950587023280,117.04690106443600,113.99200619290100,72.7646249254351,69.70973005390000
se_e_60_2_2_residential_glz.json,e,0.6,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,0.0,2.6010736991690900,2.140268501567580,0.46080519760151000,1.3901990892179400,2.3479880933289200,4.3905641329035100,1.7105386422783100,10.7,Seattle,residential,0.135669,9733.627284350460,949.900982012169,1.87,72.11102816006600,69.50995446089690,38.05115047422650,35.45007677505740,26.4707920610411,23.86971836187200,17.198164135957400,14.597090436788400
la_w_0_3_1_office_glz.json,w,0.0,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,4.0,2.168562787035850,0.0,2.168562787035850,1.5072864820509200,6.419361780758300,0.8716121008811440,8.556175103480660,18.5,Los Angeles,office,0.175630822,19153.270232940900,2231.76193448134,1.44,77.53288688958190,75.36432410254610,40.60436807933430,38.43580529229850,28.048671683850200,25.880108896814300,17.995070848570500,15.826508061534700
at_e_60_0_0_office_glz.json,e,0.6,Triple,0.0,0.25,0.00059,Polyiso,0.0,Cellulose,0.0,4.296707144183580,3.5331449127970800,0.7635622313864970,6.541486676712260,29.157508839931500,9.182940115454000,4.081626408954500,3.7,Atlanta,office,0.399590512,36535.00401431770,2231.76193448134,0.66,331.3710409797970,327.074333835613,171.10461740034600,166.80791025616200,116.6140333833330,112.31732623915000,72.9823172496623,68.68561010547870
mi_w_0_9_2_office_glz.json,w,0.0,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,6.0,4.890122928583820,0.0,4.890122928583820,6.042319155816920,6.7687355788292700,8.102775070134940,8.556175103480660,60.9,Milwaukee,office,0.559278936,24111.43531416610,2231.76193448134,0.81,307.00608071943000,302.11595779084600,158.96926140191500,154.07913847333100,108.6367428339600,103.74661990537600,68.3344740646614,63.44435113607760
la_w_20_6_2_office_glz.json,w,0.2,Triple,0.0,0.25,0.00015,Polyiso,2.0,Cellulose,6.0,3.932973191475170,1.1777149709323600,2.755258220542810,1.3597545844619700,7.05707330070003,0.6307190581086430,5.293120032377120,39.9,Los Angeles,office,0.175630822,17278.56470340220,2231.76193448134,2.89,71.92070241457380,67.98772922309860,38.60671509525540,34.67374190378030,27.279959406687200,23.34698621521210,18.210396328325900,14.277423136850700
ny_w_80_5_2_office_glz.json,w,0.8,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,6.0,5.303271095338120,4.710859883729440,0.5924112116086810,2.429651468209480,20.29115933073820,10.545004434529800,4.053898071928300,32.9,New York,office,0.171548494,31608.5762945061,2231.76193448134,2.18,126.78584450581200,121.48257341047400,67.25938353468000,61.956112439341800,47.020386804494900,41.71711570915680,30.81461151153770,25.511340416199600
mi_e_40_6_0_office_glz.json,e,0.4,Triple,0.0,0.25,0.00059,Polyiso,2.0,Cellulose,6.0,4.4218736072718200,2.355429941864720,2.0664436654071100,7.471439205468560,9.006396628304200,18.22753206437020,4.912765361950420,39.9,Milwaukee,office,0.559278936,29814.234975150600,2231.76193448134,0.59,377.9938338807000,373.57196027342800,194.94357334672000,190.52169973944800,132.70648476516700,128.28461115789500,82.8719852646916,78.45011165741980
ny_w_80_8_0_residential_glz.json,w,0.8,Triple,0.0,0.25,0.00059,Polyiso,2.0,Cellulose,9.25,3.235623488621090,2.8536913354234400,0.38193215319765300,2.766750056353170,15.514893814900800,11.376430148453900,1.624908415544850,48.7,New York,residential,0.171548494,15320.091329464500,949.900982012169,1.17,141.5731263062790,138.33750281765800,73.7877499256269,70.55212643700580,50.74072195620500,47.505098467583900,32.28649908032930,29.05087559170820
se_n_20_2_1_residential_glz.json,n,0.2,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,0.0,1.6350332290588800,0.7134228338558600,0.9216103952030190,1.4200343731508800,1.9431485216815000,5.388371069042250,1.8679428860317500,10.7,Seattle,residential,0.135669,9942.522208810100,949.900982012169,1.15,72.63675188660300,71.00171865754420,37.84590974440640,36.2108765153475,26.01702341605950,24.38199018700070,16.54539414714320,14.910360918084300
at_s_40_8_2_residential_glz.json,s,0.4,Triple,0.0,0.25,0.00015,Polyiso,2.0,Cellulose,9.25,2.572642127304680,1.4268456677117200,1.145796459592960,5.6616389155650300,18.617304403125900,1.5052208104324200,1.7076496194512600,48.7,Atlanta,residential,0.399590512,13458.768925157900,949.900982012169,0.45,285.6545879055560,283.0819457782520,146.94443447421300,144.3717923469080,99.78298230755640,97.21034018025170,62.019850740737500,59.44720861343290
sa_e_0_9_2_office_glz.json,e,0.0,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,6.0,4.890122928583820,0.0,4.890122928583820,5.7187509015271000,24.034940473857400,1.0705071790567600,8.556175103480660,60.9,San Antonio,office,0.414311,30805.097076372600,2231.76193448134,0.86,290.8276680049390,285.93754507635500,150.71827091752500,145.82814798894100,103.08107590780400,98.19095297922020,64.9370073946183,60.04688446603450
la_e_60_7_1_office_glz.json,e,0.6,Triple,0.0,0.25,0.0003,Polyiso,3.0,Cellulose,6.0,5.1035807101225200,3.5331449127970800,1.5704357973254500,1.3590960736122700,7.621310875527340,1.2181043285167300,4.128703696881200,46.9,Los Angeles,office,0.175630822,17270.19692700020,2231.76193448134,3.76,73.05838439073600,67.95480368061350,39.76053058723530,34.6569498771128,28.43926029404520,23.335679583922600,19.374089483051300,14.27050877292880
sa_e_40_9_1_residential_glz.json,e,0.4,Triple,0.0,0.25,0.0003,Polyiso,3.0,Cellulose,9.25,2.747836503439110,1.4268456677117200,1.320990835727400,6.915824478105360,27.631315956325500,1.086096753382980,1.7241458446482200,55.7,San Antonio,residential,0.414311,15856.080246906500,949.900982012169,0.4,348.5390604087070,345.7912239052680,179.10136069512600,176.35352419168700,121.49254279250800,118.744706289069,75.36399352354540,72.61615702010630
at_w_80_7_2_office_glz.json,w,0.8,Triple,0.0,0.25,0.00015,Polyiso,3.0,Cellulose,6.0,5.4960777823921600,4.710859883729440,0.7852178986627230,6.440946196363510,31.818996124420300,5.847867675889440,3.8966871889139700,46.9,Atlanta,office,0.399590512,35973.473121620200,2231.76193448134,0.85,327.54338760056700,322.0473098181750,169.7402057896610,164.24412800726900,116.08712397395400,110.59104619156100,73.12601284420900,67.6299350618168
mi_s_20_5_1_office_glz.json,s,0.2,Triple,0.0,0.25,0.0003,Polyiso,1.0,Cellulose,6.0,3.5473598173670800,1.1777149709323600,2.3696448464347200,6.4536246371750000,8.282396434603210,12.303423123106200,5.3512256481748900,32.9,Milwaukee,office,0.559278936,25752.719935581700,2231.76193448134,0.55,326.22859167611700,322.68123185875,168.11478806533000,164.56742824796300,114.35609483766200,110.80873502029500,71.31041850770450,67.76305869033740
at_n_40_11_1_office_glz.json,n,0.4,Triple,0.0,0.25,0.0003,Polyiso,6.0,Cellulose,8.0,5.937770263225070,2.355429941864720,3.5823403213603500,4.861449920072980,18.408364667698100,4.896534209003290,4.771188665987940,75.3,Atlanta,office,0.399590512,27151.793028574800,2231.76193448134,1.22,249.01026626687400,243.07249600364900,129.90474322508600,123.9669729618610,89.4088653908782,83.47109512765310,56.982994423991400,51.04522416076630
at_w_60_10_1_residential_glz.json,w,0.6,Triple,0.0,0.25,0.0003,Polyiso,4.0,Cellulose,9.25,3.137725309475470,2.140268501567580,0.997456807907888,6.099048168086560,20.677847836602400,3.2790584873082300,1.6083462000797800,62.7,Atlanta,residential,0.399590512,14498.572088731000,949.900982012169,0.51,308.09013371380400,304.9524084043280,158.66345359568300,155.5257282862070,107.85838235552200,104.72065704604600,67.17773107438440,64.04000576490890
la_e_20_1_0_residential_glz.json,e,0.2,Triple,0.0,0.25,0.00059,Polyiso,0.5,Cellulose,0.0,1.5182369783025900,0.7134228338558600,0.8048141444467280,1.6797945012938000,3.249628085568200,1.0746809317490200,1.7955105627678600,7.2,Los Angeles,residential,0.175630822,9085.184640072000,949.900982012169,0.9,85.50796204299250,83.98972506468990,44.35299676129440,42.83475978299180,30.360308565517100,28.842071587214500,19.156079241887400,17.637842263584900
ny_w_0_1_0_office_glz.json,w,0.0,Triple,0.0,0.25,0.00059,Polyiso,0.5,Cellulose,0.0,2.149913937283790,0.0,2.149913937283790,2.4409029555262300,12.392035024599400,14.165646445157200,8.556175103480660,7.2,New York,office,0.171548494,31754.95263692860,2231.76193448134,0.88,124.19506171359500,122.04514777631100,64.3929393032027,62.243025365918900,44.06021768366910,41.91030374638530,27.779394970309200,25.629481033025400
at_n_20_7_0_residential_glz.json,n,0.2,Triple,0.0,0.25,0.00059,Polyiso,1.0,Cellulose,9.25,2.007558945133890,0.7134228338558600,1.2941361112780300,5.493024748569060,14.360143238467100,4.179414610697640,1.8508051602507200,41.7,Atlanta,residential,0.399590512,13057.941683267200,949.900982012169,0.37,276.658796373587,274.6512374284530,142.07969003364500,140.07213108851100,96.32279387806460,94.3152349329307,59.684318805109000,57.67675985997510
mi_n_20_4_2_office_glz.json,n,0.2,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,6.0,3.161746443259,1.1777149709323600,1.9840314723266400,6.5001770815281600,7.038964077037900,12.409514391520200,6.772581469958950,25.9,Milwaukee,office,0.559278936,25938.484080406300,2231.76193448134,0.49,328.1706005196670,325.0088540764080,168.91626202222700,165.75451557896800,114.76978693309700,111.60804048983800,71.4136057993046,68.2518593560456
ny_s_0_6_0_office_glz.json,s,0.0,Triple,0.0,0.25,0.00059,Polyiso,2.0,Cellulose,6.0,3.4440727756785100,0.0,3.4440727756785100,2.0706596925988500,10.914000946628400,8.279454713223790,8.556175103480660,39.9,New York,office,0.171548494,26938.269019178600,2231.76193448134,1.66,106.97705740562100,103.53298462994200,56.24589493694920,52.80182216127070,38.99729969760070,35.5532269219222,25.185999547966400,21.741926772287900
ny_n_0_9_2_office_glz.json,n,0.0,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,6.0,4.890122928583820,0.0,4.890122928583820,1.8571118745817200,10.45626201090310,4.489677190023210,8.556175103480660,60.9,New York,office,0.171548494,24160.116437774000,2231.76193448134,2.63,97.74571665766980,92.855593729086,52.24647573041780,47.356352801833900,36.77673381515200,31.88661088656820,24.389797611691900,19.499674683108100
at_n_0_11_0_office_glz.json,n,0.0,Triple,0.0,0.25,0.00059,Polyiso,6.0,Cellulose,8.0,5.970567202267260,0.0,5.970567202267260,4.914538013794780,15.788939616441500,4.184296919991780,8.556175103480660,75.3,Atlanta,office,0.399590512,27448.296531997500,2231.76193448134,1.21,251.6974678920060,245.72690068973900,131.29128655403400,125.32071935176700,90.35318489912360,84.38261769685640,57.57321634711240,51.60264914484520
at_s_80_11_1_residential_glz.json,s,0.8,Triple,0.0,0.25,0.0003,Polyiso,5.0,Cellulose,9.25,3.410817864755530,2.8536913354234400,0.5571265293320900,6.441690888981850,23.46182857984550,3.4227874957593700,1.6064940415098800,69.7,Atlanta,residential,0.399590512,15313.097577408700,949.900982012169,0.53,325.49536231384800,322.0845444490920,167.67393553379300,164.26311766903700,114.01465042857400,110.60383256381800,71.04857219906500,67.63775433430950
se_n_60_3_2_residential_glz.json,n,0.6,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,3.5,2.53932971925025,2.140268501567580,0.39906121768267100,1.417768917545130,2.7003005863279600,4.684847502251460,1.7573371001397000,15.5,Seattle,residential,0.135669,9926.660379618410,949.900982012169,1.79,73.42777559650680,70.88844587725660,38.69243711665110,36.153107397400800,26.88242203350020,24.34309231424990,17.42590335347410,14.886573634223900
la_s_80_1_0_residential_glz.json,s,0.8,Triple,0.0,0.25,0.00059,Polyiso,0.5,Cellulose,0.0,3.05489487153512,2.8536913354234400,0.2012035361116820,2.1645628004541300,12.482364110158000,1.4396743210514000,1.615816579450330,7.2,Los Angeles,residential,0.175630822,11707.05862652280,949.900982012169,1.41,111.28303489424200,108.22814002270700,58.251246283115500,55.196351411580300,40.22043815533260,37.16554328379750,25.78280427630350,22.7279094047684
at_s_60_10_0_office_glz.json,s,0.6,Triple,0.0,0.25,0.00059,Polyiso,5.0,Cellulose,8.0,5.728565106649940,3.5331449127970800,2.195420193852860,6.051812626790810,27.675361509673900,6.606526427666510,3.958815841532650,68.3,Atlanta,office,0.399590512,33800.114490919800,2231.76193448134,0.95,308.3191964461910,302.5906313395410,160.04978708981500,154.32122198316600,109.6381879086480,103.90962280199800,69.27259768795340,63.5440325813035
at_e_0_1_1_residential_glz.json,e,0.0,Triple,0.0,0.25,0.0003,Polyiso,0.5,Cellulose,0.0,1.0060176805584100,0.0,1.0060176805584100,5.515315335956040,14.7494918502297,3.906006912051210,1.9252056155166500,7.2,Atlanta,residential,0.399590512,13110.930556157500,949.900982012169,0.18,276.7717844783600,275.7657667978020,141.64655874743700,140.64054106687900,95.70398199892360,94.69796431836520,58.91682870809680,57.9108110275384
la_w_80_6_1_residential_glz.json,w,0.8,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,9.25,3.1188272378648000,2.8536913354234400,0.26513590244136100,1.9018857252008700,8.162376589799830,0.6668932438779290,1.6053183053239100,34.7,Los Angeles,residential,0.175630822,10286.367150540500,949.900982012169,1.64,98.2131134979083,95.09428626004350,51.616913230486900,48.498085992622100,35.77420513956370,32.65537790169890,23.088627352473900,19.969800114609100
at_n_80_10_0_office_glz.json,n,0.8,Triple,0.0,0.25,0.00059,Polyiso,5.0,Cellulose,8.0,5.808569980655870,4.710859883729440,1.0977100969264300,5.693419273045980,22.733866807419400,8.431107158019940,4.015376123036690,68.3,Atlanta,office,0.399590512,31798.443729380800,2231.76193448134,1.02,290.47953363295500,284.6709636522990,150.99076144332800,145.18219146267200,103.56457889885500,97.7560089181996,65.58947234763870,59.78090236698290
ny_e_20_8_2_office_glz.json,e,0.2,Triple,0.0,0.25,0.00015,Polyiso,4.0,Cellulose,6.0,4.704199939691330,1.1777149709323600,3.526484968758970,1.8572368332537800,11.911840806102100,5.628815785504740,5.963943170254930,53.9,New York,office,0.171548494,24161.742088930500,2231.76193448134,2.53,97.56604160238030,92.86184166268900,52.06373918766270,47.359539247971400,36.59295636665870,31.888756426967400,24.205186688856000,19.50098674916470
se_e_20_3_1_residential_glz.json,e,0.2,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,3.5,1.5115452692212000,0.7134228338558600,0.7981224353653420,1.3633123345163000,1.8574118599783100,4.093794753285450,1.8216695622247700,15.5,Seattle,residential,0.135669,9545.376801969060,949.900982012169,1.11,69.67716199503640,68.16561672581520,36.27600979938700,34.76446453016580,24.91961805286620,23.408072783645000,15.826324781642400,14.314779512421200
mi_e_20_10_2_office_glz.json,e,0.2,Triple,0.0,0.25,0.00015,Polyiso,5.0,Cellulose,8.0,5.568555358638080,1.1777149709323600,4.390840387705720,6.030545629662000,7.459424800591290,9.801280637628390,6.095150468778920,68.3,Milwaukee,office,0.559278936,24064.453913981200,2231.76193448134,0.92,307.09583684173900,301.52728148310000,159.34746891501900,153.77891355638100,109.11302381993500,103.5444684612970,68.88928447008910,63.32072911145100
mi_s_40_4_2_residential_glz.json,s,0.4,Triple,0.0,0.25,0.00015,Polyiso,0.0,Cellulose,5.5,2.0934166160739000,1.4268456677117200,0.6665709483621840,7.043009836551800,7.392611141882480,7.328606804530810,1.732844582655860,22.2,Milwaukee,residential,0.559278936,11962.120382917300,949.900982012169,0.3,354.24390844366400,352.15049182759000,181.69016744814500,179.59675083207100,123.02189550966800,120.92847889359400,76.04501989986780,73.95160328379390
sa_s_20_10_1_office_glz.json,s,0.2,Triple,0.0,0.25,0.0003,Polyiso,5.0,Cellulose,8.0,5.568555358638080,1.1777149709323600,4.390840387705720,6.005401271027320,29.096029190046400,1.8637123089559000,5.062646942557770,68.3,San Antonio,office,0.414311,32349.19168924950,2231.76193448134,0.93,305.8386189100040,300.2700635513660,158.70628776983500,153.13773241119600,108.68129518217700,103.112739823539,68.62526870442490,63.05671334578680
sa_w_40_5_2_office_glz.json,w,0.4,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,6.0,4.132663576690760,2.355429941864720,1.777233634826040,6.7171306546474200,35.33523316825920,2.2544643831691200,4.294278680524650,32.9,San Antonio,office,0.414311,36183.05211297760,2231.76193448134,0.62,339.9891963090620,335.85653273237100,175.41949527020000,171.28683169350900,119.46579691698700,115.33313334029600,74.66253545048870,70.5298718737979
at_n_0_4_1_office_glz.json,n,0.0,Triple,0.0,0.25,0.0003,Polyiso,0.0,Cellulose,6.0,2.4800393404083000,0.0,2.4800393404083000,4.885245675759330,16.072754351622800,3.650352226008270,8.556175103480660,25.9,Atlanta,office,0.399590512,27284.695237581700,2231.76193448134,0.51,246.74232312837500,244.26228378796600,127.05380407227100,124.5737647318630,86.35970759319600,83.87966825278770,53.775118935881200,51.29507959547290
ny_w_0_2_2_residential_glz.json,w,0.0,Triple,0.0,0.25,0.00015,Polyiso,1.0,Cellulose,0.0,1.1520129940037700,0.0,1.1520129940037700,2.1424235862627300,8.877372410275210,5.295653635162790,1.9252056155166500,10.7,New York,residential,0.171548494,11863.06111481810,949.900982012169,0.54,108.27319230714000,107.1211793131370,55.783814443703500,54.63180144969970,37.93742597013490,36.78541297613110,23.647460649762500,22.495447655758700
